ITM_NAME,DSCR,TYPE
NUPSOURC,Primary Source of Information,Self Report
NUPSOURC,Primary Source of Information,Self Report
NUPSOURC,Primary Source of Information,Self Report
NP1COG,COGNITIVE IMPAIRMENT,Self Report
NP1HALL,HALLUCINATIONS AND PSYCHOSIS,Self Report
NP1DPRS,DEPRESSED MOODS,Self Report
NP1ANXS,ANXIOUS MOOD,Self Report
NP1APAT,APATHY,Self Report
NP1DDS,FEATURES-DOPAMINE DYSREGULATION SYNDROME,Self Report
NP1RTOT,MDS-UPDRS Part I (Rater Completed) Total Score,Self Report
NP1SLPN,SLEEP PROBLEMS (NIGHT),Self Report
NP1SLPD,DAYTIME SLEEPINESS,Self Report
NP1PAIN,PAIN AND OTHER SENSATIONS,Self Report
NP1URIN,URINARY PROBLEMS,Self Report
NP1CNST,CONSTIPATION PROBLEMS,Self Report
NP1LTHD,LIGHTHEADEDNESS ON STANDING,Self Report
NP1FATG,FATIGUE,Self Report
NP1PTOT,MDS-UPDRS Part I (Patient Questionnaire) Total Score,Self Report
NP2SPCH,SPEECH,Self Report
NP2SALV,SALIVA + DROOLING,Self Report
NP2SWAL,CHEWING AND SWALLOWING,Self Report
NP2EAT,EATING TASKS,Self Report
NP2DRES,DRESSING,Self Report
NP2HYGN,HYGIENE,Self Report
NP2HWRT,HANDWRITING,Self Report
NP2HOBB,DOING HOBBIES AND OTHER ACTIVITIES,Self Report
NP2TURN,TURNING IN BED,Self Report
NP2TRMR,TREMOR,Self Report
NP2RISE,"GETTING OUT OF BED, CAR, OR DEEP CHAIR",Self Report
NP2WALK,WALKING AND BALANCE,Self Report
NP2FREZ,FREEZING,Self Report
NP2PTOT,MDS-UPDRS Part II Total Score,Self Report
PDTRTMNT,Is the participant on medication or receiving deep brain stimulation for treating the symptoms of Parkinsons disease?,Motor
PDMEDYN,Is subject on medication for PD,Motor
PDMEDYN,Is subject on medication for PD,Motor
PDMEDYN,Is participant on medication for PD?,Motor
DBSYN,Does participant have DBS,Motor
NP3SPCH,3.1 Speech,Motor
NP3FACXP,3.2 Facial expression,Motor
NP3RIGN,3.3a Rigidity - Neck,Motor
NP3RIGRU,3.3b Rigidity - RUE,Motor
NP3RIGLU,3.3c Rigidity - LUE,Motor
NP3RIGRL,3.3d Rigidity - RLE,Motor
NP3RIGLL,3.3e Rigidity - LLE,Motor
NP3FTAPR,3.4a Finger Tapping Right Hand,Motor
NP3FTAPL,3.4b Finger Tapping Left Hand,Motor
NP3HMOVR,3.5a Hand movements - Right Hand,Motor
NP3HMOVL,3.5b Hand movements - Left Hand,Motor
NP3PRSPR,3.6a Pronation-Supination - Right Hand,Motor
NP3PRSPL,3.6b Pronation-Supination - Left Hand,Motor
NP3TTAPR,3.7a Toe tapping - Right foot,Motor
NP3TTAPL,3.7b Toe tapping - Left foot,Motor
NP3LGAGR,3.8a Leg agility - Right leg,Motor
NP3LGAGL,3.8b Leg agility - Left leg,Motor
NP3RISNG,3.9 Arising from chair,Motor
NP3GAIT,3.10 Gait,Motor
NP3FRZGT,3.11 Freezing of gait,Motor
NP3PSTBL,3.12 Postural stability,Motor
NP3POSTR,3.13 Posture,Motor
NP3BRADY,3.14 Global spontaneity of movement,Motor
NP3PTRMR,3.15a Postural tremor - Right Hand,Motor
NP3PTRML,3.15b Postural tremor - Left hand,Motor
NP3KTRMR,3.16a Kinetic tremor - Right hand,Motor
NP3KTRML,3.16b Kinetic tremor - Left hand,Motor
NP3RTARU,3.17a Rest tremor amplitude - RUE,Motor
NP3RTALU,3.17b Rest tremor amplitude - LUE,Motor
NP3RTARL,3.17c Rest tremor amplitude - RLE,Motor
NP3RTALL,3.17d Rest tremor amplitude - LLE,Motor
NP3RTALJ,3.17e Rest tremor amplitude - Lip/jaw,Motor
NP3RTCON,3.18 Constancy of rest tremor,Motor
NP3TOT,MDS-UPDRS Part III Total Score,Motor
DYSKPRES,3.19 Were dyskinesias present,Motor
MSEADLG,Modified Schwab and England - Overall,Motor
BENTONVERSION,Benton Judgment of Line Orientation Version Used,Non Motor
PTCGBOTH,Source of Information,Non Motor
PTCGBOTH,Source of Information,Non Motor
PTCGBOTH,Source of Information,Non Motor
PTCGBOTH,Source of Information,Non Motor
PTCGBOTH,Source of Information,Non Motor
COGDECLN,Experienced cognitive decline,Non Motor
FNCDTCOG,Functional impairment due to cognitive,Non Motor
COGSTATE,Cognitive State,Non Motor
COGDXCL,Level of confidence cognitive diagnosis,Non Motor
RVWNPSY,Review neuropsychological tests,Non Motor
ESS1,Sitting and reading,Non Motor
ESS2,Watching TV,Non Motor
ESS3,"Sitting, inactive in a public place",Non Motor
ESS4,As a passenger in a car for an hour,Non Motor
ESS5,Lying down to rest in the afternoon,Non Motor
ESS6,Sitting and talking to someone,Non Motor
ESS7,Sitting quietly after lunch,Non Motor
ESS8,"In a car, while stopped in traffic",Non Motor
GDSSATIS,Basically satisfied with your life?,Self Report
GDSDROPD,Dropped many activities and interests?,Self Report
GDSEMPTY,Feel that your life is empty?,Self Report
GDSBORED,Often get bored?,Self Report
GDSGSPIR,In good spirits most of the time?,Self Report
GDSAFRAD,Afraid something bad will happen to you?,Self Report
GDSHAPPY,Feel happy most of the time,Self Report
GDSHLPLS,Often feel helpless?,Self Report
GDSHOME,Prefer to stay at home?,Self Report
GDSMEMRY,More problems with memory than most?,Self Report
GDSALIVE,Wonderful to be alive now?,Self Report
GDSWRTLS,Feel pretty worthless the way you are?,Self Report
GDSENRGY,Feel full of energy?,Self Report
GDSHOPLS,Feel that your situation is hopeless?,Self Report
GDSBETER,Most people are better off than you are?,Self Report
HVLTRT1,Immediate Recall Trial 1,Non Motor
HVLTRT2,Immediate Recall Trial 2,Non Motor
HVLTRT3,Immediate Recall Trial 3,Non Motor
HVLTRDLY,Delayed Recall Trial 4,Non Motor
HVLTREC,Delayed Recognition - Total # true positives,Non Motor
HVLTFPRL,"Delayed Recognition - Total # false positives, related",Non Motor
HVLTFPUN,"Delayed Recognition - Total # false positives, unrelated",Non Motor
HVLTVRSN,HVLT-R Test Booklet Version used,Non Motor
LNS1A,Trial 1a,Non Motor
LNS1B,Trial 1b,Non Motor
LNS1C,Trial 1c,Non Motor
LNS2A,Trial 2a,Non Motor
LNS2B,Trial 2b,Non Motor
LNS2C,Trial 2c,Non Motor
LNS3A,Trial 3a,Non Motor
LNS3B,Trial 3b,Non Motor
LNS3C,Trial 3c,Non Motor
VLTANIM,Total Number of animals,Non Motor
MCAALTTM,Alternating Trail Making,Non Motor
MCACUBE,Visuoconstructional Skills (Cube),Non Motor
MCACLCKC,Visuoconstructional Skills (Clock Cont),Non Motor
MCACLCKN,Visuoconstructional Skills (Clock Num),Non Motor
MCACLCKH,Visuoconstructional Skills (Clock Hands),Non Motor
MCALION,Naming - Lion,Non Motor
MCARHINO,Naming - Rhino,Non Motor
MCACAMEL,Naming - Camel,Non Motor
MCAFDS,Attention - Forward Digit Span,Non Motor
MCABDS,Attention - Backward Digit Span,Non Motor
MCAVIGIL,Attention - Vigilance,Non Motor
MCASER7,Attention - Serial 7s,Non Motor
MCASNTNC,Sentence Repetition,Non Motor
MCAVFNUM,Verbal Fluency - Number of words,Non Motor
MCAVF,Verbal Fluency,Non Motor
MCAABSTR,Abstraction,Non Motor
MCAREC1,Delayed Recall - Face,Non Motor
MCAREC2,Delayed Recall - Velvet,Non Motor
MCAREC3,Delayed Recall - Church,Non Motor
MCAREC4,Delayed Recall - Daisy,Non Motor
MCAREC5,Delayed Recall - Red,Non Motor
MCADATE,Orientation - Date,Non Motor
MCAMONTH,Orientation - Month,Non Motor
MCAYR,Orientation - Year,Non Motor
MCADAY,Orientation - Day,Non Motor
MCAPLACE,Orientation - Place,Non Motor
MCACITY,Orientation - City,Non Motor
PTINBOTH,Source of Information,Self Report
TMGAMBLE,Gambling 1,Self Report
CNTRLGMB,Gambling 2,Self Report
TMSEX,Sex 1,Self Report
CNTRLSEX,Sex 2,Self Report
TMBUY,Buying 1,Self Report
CNTRLBUY,Buying 2,Self Report
TMEAT,Eating 1,Self Report
CNTRLEAT,Eating 2,Self Report
TMTORACT,Other 1,Self Report
TMTMTACT,Other 2,Self Report
TMTRWD,Other 3,Self Report
TMDISMED,Medication 1,Self Report
CNTRLDSM,Medication 2,Self Report
DRMVIVID,Vivid Dreams,Non Motor
DRMAGRAC,Aggressive or Action-packed dreams,Non Motor
DRMNOCTB,nocturnal behaviour,Non Motor
SLPLMBMV,move arms/legs during sleep,Non Motor
SLPINJUR,hurt bed partner,Non Motor
DRMVERBL,speaking in sleep,Non Motor
DRMFIGHT,sudden limb movements,Non Motor
DRMUMV,complex movements,Non Motor
DRMOBJFL,things fell down,Non Motor
MVAWAKEN,my movements awake me,Non Motor
DRMREMEM,remember dreams,Non Motor
SLPDSTRB,sleep is disturbed,Non Motor
STROKE,Stroke,Non Motor
HETRA,Head trauma,Non Motor
PARKISM,Parkinsonism,Non Motor
RLS,Restless Leg Syndrome (RLS),Self Report
NARCLPSY,Narcolepsy,Non Motor
DEPRS,Depression,Non Motor
EPILEPSY,Epilepsy,Non Motor
BRNINFM,Inflammatory disease of the brain,Non Motor
CNSOTH,other,Non Motor
SCAU1,SCOPA Item 1,Non Motor
SCAU2,SCOPA Item 2,Non Motor
SCAU3,SCOPA Item 3,Non Motor
SCAU4,SCOPA Item 4,Non Motor
SCAU5,SCOPA Item 5,Non Motor
SCAU6,SCOPA Item 6,Non Motor
SCAU7,SCOPA Item 7,Non Motor
SCAU8,SCOPA Item 8,Non Motor
